Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Guatemala,GTM,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,2.631087542,,,,,,,,,,2.171099901,,,,,2.00270009,,,,,,,,,,,1.721199989,,,0.877799988,1.100000024,,,1.100000024,,,0.980000019,,,,,,0.5,,,0.7,,0.7,0.6,0.6,0.6,0.66,0.61,,0.62,0.58,,0.44,,,,,
Guatemala,GTM,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),SH.HIV.PMTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.26,0.33,0.37,0.41,0.44,0.46,0.48,0.46,0.46,0.45,0.4,0.37,0.33,0.27,0.23,0.19,0.16,0.13,0.09,0.08,0.05,0.04,0.03,0.03,0.03,0.04,0.05,0.05,0.05,0.06,0.07,
Guatemala,GTM,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8,8,9,13,20,26,29,33,38,43,48,50,50,52,57,64,68,69,73,
Guatemala,GTM,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.81888805,47.29901855,47.78180786,48.26303712,48.74406176,49.2272204,49.71269291,50.20067516,50.69118347,51.18367597,51.67890815,52.17632821,52.67633155,53.18113102,53.69084834,54.20601274,54.72614117,54.98538841,55.24571218,55.50661617,55.76823686,56.03049355,56.29330505
Guatemala,GTM,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.24042567,95.3587769,95.47713982,95.59551441,95.71390068,95.83229863,95.95070826,96.06912956,96.18756255,96.30600721,96.42446355,96.54293157,96.66141127,96.77990265,96.8984057,97.01692043,97.13544685,97.25398494,97.36752734,97.48106975,97.59461216,97.70815456,97.82169697
Guatemala,GTM,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",SH.DYN.NCOM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,14.8,14.4,15,15.3,16,16,15.7,15.5,16.3,16.7,16.6,16.9,17,17,17.3,17.2,16.2,16.6,16.5,,,
Guatemala,GTM,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,214.9,209.5,204.4,199.4,194.5,189.7,184.7,179.8,174.7,169.8,164.5,159.4,154.2,149,144,138.9,154.9,129.2,124.4,119.8,115.4,111,128.1,102.4,98.1,93.9,89.8,85.8,81.9,78.1,74.5,71,67.7,64.8,61.8,59.1,56.5,54.1,51.8,49.6,47.7,45.7,43.8,42.1,40.4,38.8,37.1,35.7,34.1,32.7,31.3,30,28.8,27.6,26.5,25.5,24.5,23.6,22.7,22,21.2,20.6,
Guatemala,GTM,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,12.8,12.9,12.8,12.6,12.3,12.1,11.9,11.7,11.5,11.3,11.3,11.3,11.4,11.5,11.6,11.5,11.3,10.9,10.5,10,9.6,9.2,9,8.8,8.8,8.7,8.7,8.7,8.6,8.5,8.5,
Guatemala,GTM,Number of neonatal deaths,SH.DTH.NMRT,,,,,,12523,12637,12684,12713,12722,12690,12663,12588,12490,12400,12260,12193,11932,11809,11702,11653,11508,11438,11103,10769,10511,10392,10337,10312,10210,10045,9883,9789,9673,9582,9462,9305,9152,9026,8785,8654,8524,8259,7985,7738,7462,7239,7088,6879,6696,6483,6293,6112,5871,5695,5534,5359,5107,4838,4540,4245,4021,
Guatemala,GTM,Number of infant deaths,SH.DTH.IMRT,28282,28184,28082,28035,28044,28043,28126,28147,28071,27978,27840,27681,27484,27280,27110,26906,28595,26303,26007,25702,25446,25130,27316,24162,23517,22764,22229,21902,21648,21331,20869,20356,19934,19558,19180,18794,18334,17854,17415,16904,16419,16049,15558,14930,14336,13740,13167,12709,12243,11785,11408,11053,10733,10372,10023,9760,9500,9152,8721,8235,7743,7319,
Guatemala,GTM,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219,1177,1124,1071,1023,987,961,946,938,933,927,920,912,906,901,1046,898,894,887,876,865,857,852,850,847,842,832,818,800,781,760,741,
Guatemala,GTM,Prevalence of anemia among non-pregnant women (% of women ages 15-49),SH.ANM.NPRG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,20.8,19.8,19,18.2,17.2,16.4,15.5,14.5,13.5,12.5,11.5,10.6,9.8,9.1,8.5,8,7.6,7.3,7,,,
Guatemala,GTM,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41236,,,,,2.27228,,,,,2.04364,,,,,1.64841,,,,1.62539,,,
Guatemala,GTM,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,,,,,,,
Guatemala,GTM,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49),SG.VAW.1549.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9,,,,,,,
Guatemala,GTM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,12.5,7.079646018,8.849557522,8.849557522,8.849557522,8.227848101,8.227848101,8.227848101,8.227848101,12.02531646,12.02531646,12.02531646,12.02531646,13.29113924,13.29113924,13.29113924,13.29113924,13.92405063,13.92405063,12.65822785,12.65822785,19.375,19.375,19.375,19.375
Guatemala,GTM,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1296463,18.52783012,18.06362343,18.09382629,18.27232552,18.54369736,19.05345345,19.55177879,19.3998909
Guatemala,GTM,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43312,5.43449,4.13167,,4.38736,4.47158,4.99263,6.07245,6.33345,,5.61372,4.91508,5.17897,5.46869,5.55752,5.06996,5.12475,5.09271,5.42101,,,,
Guatemala,GTM,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.CTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,95.69922638,,100,100,96.65881348,92.61538696,95.53704834,81.02101898,99.23861694,97.47502136,87.83683777,88.15460205,89.98223877,94.99732971,100
Guatemala,GTM,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,5.090199947,5.280759811,5.715869904,6.194880009,5.558810234,6.021510124,6.521150112,7.116580009,7.980589867,,,,,,,,,,,,,,,,,,,,,,,,10.57462025,,,,,16.74762917,,14.60079956,15.55389023,16.3631897,16.72156906,19.14624977,17.3200798,20.29832077,16.00160217,16.99871063,17.17943573,21.08827972,17.73296547,,
Guatemala,GTM,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,,,,,,,,,,,,,,1.200000048,,,,,,,,2.200000048,,,,,,,,,,,,,,,,,,,,,3.622459888,,,,3.40715003,,,,,,2.569279909,2.862669945,8.530610085,,,,,4.505449772,,,
Guatemala,GTM,"Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.MS.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27737999,0.208829999,0.471520007,,,,,0.084169999,,,
Guatemala,GTM,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,0,,,
Guatemala,GTM,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,,,,,,,,,,,,,72.57195282,,70.14626312,69.68273163,,,,62.48181915,63.78023911,,61.61484909,,,,,,,,,,,,,,,,,45.97383118,44.37805939,39.72940063,39.14215851,,,,,,28.66647911,23.93181038,18.88462067,22.7537899,26.88351059,26.78672981,26.71954918,26.93391037,29.41488075,31.31479073,30.77773094,,33.06068039,33.63034821,37.41201019
Guatemala,GTM,"Secondary education, teachers, female",SE.SEC.TCHR.FE,,,,,,,,,,,1739,1608,1711,1807,2109,2252,,,,,,4518,,4813,,,,,,,,,,,,,,,,,,,,,,,21455,23362,23890,27457,35010,37543,38524,43656,43474,,47313,56625,57769,39250,,59293,61183
Guatemala,GTM,"Trained teachers in upper secondary education, male (% of male teachers)",SE.SEC.TCAQ.UP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Trained teachers in lower secondary education, male (% of male teachers)",SE.SEC.TCAQ.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,,,,,,,,67.57912,,,,,,,,,,,,,,,,,,,,,,,,96.35379,94.79813,96.77436,,,93.94472,94.0255,95.15405,94.6803,100,98.51344,93.15442,89.36794,97.64427,89.55101,88.42598,95.50459,94.209,94.44697,,,,,
Guatemala,GTM,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,,,,,,,,,,,,,6.90698,,8.25653,8.85316,,,,,,,,,,,,,,,,,,,,,,,,20.18352,23.18647,26.4144,26.99068,,,,,,35.85935,37.34713,40.37961,40.73043,41.24971,41.45855,41.9082,42.89968,42.78212,42.6191,42.97926,,,,
Guatemala,GTM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,10.18809032,8.622079849,9.408129692,9.399089813,11.06324005,11.88055992,13.05624962,13.75391006,17.99155998,18.60803032,18.60504913,19.20750046,18.36364937,18.86672974,19.27514076,19.67309952,20.93316078,,,,,23.40266037,,24.87812996,25.80694008,25.93886948,25.37355995,25.22886086,25.52848053,27.13518906,30.74850082,32.6942215,35.41197968,,38.65731812,40.68338013,42.55411148,44.40904999,45.43096924,48.50426865,52.44293976,53.00074005,53.31100845,53.49951935,53.08995819,54.91804886,54.37519073,54.00778961,54.11301041,52.60728836,51.90581131,48.32254028,46.11190033
Guatemala,GTM,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,,,,,,,,,,,13.79024,14.61152,15.87946,15.37541,15.72432,16.55539,14.35756,14.39335,18.48443,18.61607,17.88235,14.38804,13.75071,13.72391,14.02091,13.94825,13.45574,,,,,14.23502,,15.9671,15.9064,15.62591,16.59866,,14.69525,13.24699,14.03186,13.6879,13.69236,,15.38681,15.75017,16.20368,16.11326,16.56567,15.98533,13.98346,13.54263,13.66083,12.32395,12.66446,,12.39713,10.51281,10.49312,,,,
Guatemala,GTM,"Secondary education, pupils (% female)",SE.SEC.ENRL.FE.ZS,,,,,,,,,,,41.12542,45.00213,45.33916,45.01098,45.71754,46.10261,46.22217,46.93002,44.01031,44.38486,44.745,45.66396,45.77967,46.44196,,,,,,,,,,46.76374,,,46.84684,,47.00189,45.48621,46.85245,47.13139,47.04086,,47.38441,47.56553,47.81414,47.9845,48.25287,48.14369,47.80906,47.56262,47.63983,47.57517,47.792,47.59989,47.70198,47.78891,47.83371,,,,
Guatemala,GTM,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.22000027,,14.45438957,,,,18.37999916,,,,,,20.0370903,20.83510017,20.04999924,16.99266052,,,,26.00040054,,,
Guatemala,GTM,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.195879936,,,,2.361740112,,,,,,2.214220047,3.375449896,8.580980301,,,,,4.267029762,,,
Guatemala,GTM,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,8.25150013,,,,11.13500977,13.34947968,,,18.59458923,18.82442093,,,,,,,,,,,,,,,,,,,27.20062065,29.96855927,32.96818924,36.14294815,,38.61360931,40.35655975,44.62878036,46.95952988,49.25529099,52.29980087,55.63145065,59.07236862,58.84519958,56.9629097,58.73299026,62.94564056,63.87931061,58.03754044,58.10007095,58.28718948,57.8144989,56.00234985,50.5782814
Guatemala,GTM,Children out of school (% of primary school age),SE.PRM.UNER.ZS,,,,,,,,,,,51.77627945,50.64477158,49.97629929,,48.99831009,47.92390823,,,44.50193024,43.68194962,41.5097084,38.24451828,41.17021942,37.25551987,,,,,,,,,,,,,,28.85817909,,17.26799011,14.92286015,15.79242992,12.34885025,,7.60284996,6.237999916,4.929160118,3.911119938,3.776220083,,,2.517159939,5.127299786,7.350850105,9.283100128,9.799409866,10.79664993,10.08775043,9.159520149,9.355540276,9.198679924,7.857059956,7.686779976
Guatemala,GTM,"Children out of school, primary, female",SE.PRM.UNER.FE,,,,,,,,,,,242305,244205,247498,,255940,257540,,,256103,,,241755,260671,248739,,,,,,,,,,,,,,285043,,189541,167595,178368,143782,,97796,83483,69697,57391,55339,,,33014,63655,89470,111805,118151,129151,120722,109374,112043,107518,91268,88928
Guatemala,GTM,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,,,,,,,,,,,45.95251,47.12064,47.8403,,49.11799,50.10291,,,52.317,52.81906,54.64924,57.53732,54.64903,58.17684,,,,,,,,,,,,,,71.03313,,80.79316,83.54524,82.77562,86.05956,,90.71364,92.28014,93.91345,95.05148,95.04337,97.99573,,,,89.9423,88.09642,87.80667,87.19765,88.19802,89.21348,,,,
Guatemala,GTM,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,,,,,,,,,,,,,,,,,13.98336,15.01855,14.80007,,,,,,,,,,,,,,,15.6073,,,14.4998,,,13.75614,13.72366,13.5163,13.36665,,12.52383,11.60376,11.14363,11.1586,11.33457,9.9209,11.08326,10.14405,11.08295,9.47854,8.25112,8.62043,5.3786,8.19403,7.76429,,,,
Guatemala,GTM,"Persistence to grade 5, total (% of cohort)",SE.PRM.PRS5.ZS,,,,,,,,,,,34.28253937,35.3517189,,,37.30273056,35.48999023,41.06504822,40.82686996,39.54288864,42.35147858,45.91313934,29.83950043,50.72700119,43.48366928,44.06240082,39.08356857,,,,,,,,,,49.59207153,,,,56.06502914,55.87615967,65.27108765,,,68.0774765,68.98240662,68.35678101,70.59425354,83.36685944,72.70079803,75.26106262,72.06980133,73.69309235,77.02410889,79.61456299,,82.89485168,88.00769806,77.70942688,81.29972076,95.41770935,92.1340332,
Guatemala,GTM,"Over-age students, primary (% of enrollment)",SE.PRM.OENR.ZS,,,,,,,,,,,14.65322,14.75235,15.41616,,15.10224,14.76051,,,15.13426,16.32245,16.07373,16.2654,15.24414,15.01371,,,,,,,,,,,,,,14.98528,,14.99362,14.18763,14.28092,14.72149,,15.57391,14.97113,14.35772,13.85853,13.99214,13.97121,14.52193,13.05858,12.68725,13.16803,12.474,11.82514,12.02127,10.99932,10.31004,,,,
Guatemala,GTM,"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.37161,60.20997,60.48861,61.27967,,67.67148,68.04937,70.90205,72.53678,71.80282,71.69086,65.33686,55.6295,54.79996,57.27216,61.09315,64.01472,69.67279,66.53011,66.07252,,,,
Guatemala,GTM,"School enrollment, primary (% net)",SE.PRM.NENR,,,,,,,,,,,45.95251,47.12064,47.8403,,49.11799,50.10291,,,52.317,52.81906,54.64924,57.53732,54.64903,58.17684,,,,,,,,,,,,,,71.03313,,79.58983,82.35574,82.77562,84.78575,,89.31913,90.80877,92.28846,93.29561,93.686,96.29742,95.20853,92.72544,89.87772,87.41445,85.56198,85.21609,84.59497,85.58408,86.88631,,,,
Guatemala,GTM,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,62.9101181,64.47683716,65.61853027,65.54058838,66.44904327,67.66251373,67.24717712,70.16104889,72.2314682,74.38379669,77.04653168,81.57015991,76.15019226,81.86054993,,84.05056763,83.18106842,,,,,85.58680725,89.91828156,91.56526184,91.29222107,92.60613251,92.7015686,92.2183075,97.7385025,103.1061783,103.9788895,104.6572723,107.5160294,,113.3832474,114.3245163,115.0710831,115.2371979,115.9414673,121.1974106,119.237442,117.838028,113.8175125,111.3835602,107.9518738,106.6968994,105.6506119,105.5533829,105.8681107,105.4829712,103.9596176,105.485321,105.1977005
Guatemala,GTM,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,,,,,,,,,,,44.22384,44.19907,44.29857,44.31676,44.7089,44.76277,44.94477,44.96938,45.14347,45.03153,45.06861,45.17622,45.76155,45.31195,,45.10386,45.15647,,,,,45.71891,45.69498,45.73774,45.58009,45.66719,45.68745,45.84028,46.04788,46.08696,46.79549,46.9943,47.24116,,47.48525,47.60621,47.7458,47.91317,48.02463,48.28786,48.49939,48.58692,48.42527,48.26144,48.20042,48.148,48.11372,48.1633,48.26948,,,,
Guatemala,GTM,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.99000168,,35.30976105,,,,41.97999954,,,,,,50.20598984,50.29927826,47.88999939,49.29825974,,,,56.73075104,,,
Guatemala,GTM,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,,,,,28.30903053,28.54759979,29.57164955,,,,,,,,,,,,,,,,,,42.28678894,,,46.13209915,49.93574142,52.01274109,56.12174988,,63.29327011,67.42537689,70.99243927,71.86447906,74.85839844,80.19532013,81.54714966,84.61521912,85.30490112,85.42205811,84.65496063,83.78788757,80.94998932,80.7756424,80.65760803,80.15650177,81.35460663,87.5968399,87.240448
Guatemala,GTM,"Trained teachers in preprimary education, female (% of female teachers)",SE.PRE.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,34.71841,31.82702,30.344,28.49792,28.69596,,,,,29.15348,25.04683,23.15755,31.80783,30.99616,30.07874,26.85797,26.09329,22.76595,22.95848,23.15366,,25.48629,25.10817,24.91754,24.20812,23.2689,23.97446,21.48757,20.56438,19.20583,,,,,,,,,,
Guatemala,GTM,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.810750008,0.825810015,0.829810023,0.828580022,0.843020022,0.845939994,0.850629985,0.853540003,0.841390014,0.839810014,0.84258002,0.849629998,0.866150022,0.856589973,,,,,,,,,,0.867600024,,,0.865629971,,0.875100017,0.86638999,0.897010028,0.904659986,0.911300004,,0.923690021,0.930589974,0.938380003,0.946510017,0.954259992,0.964259982,0.966210008,0.966910005,0.964240015,0.959980011,0.961950004,0.958909988,0.959710002,0.962559998,0.966359973,0.97183001,0.980570018,0.994180024,
Guatemala,GTM,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.70639038,,,,,,,,75.41558075,,,,,,,,,,84.84873199,82.72068024,86.75615692,,,,85.34117889,,,,88.31999969
Guatemala,GTM,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.865400016,,,,,,0.869799972,,0.907519996,,,,0.927900016,,,,,,0.963090003,0.953159988,0.967899978,0.951795757,,,0.984130025,,,,0.994300008
Guatemala,GTM,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.82608604,,23.91304398,,22.28260803,,34.59459305,25.40540504,29.85074615,23.52941132,26.47058868,25.24271774,30.09708786,32.53588486,33.49282455,33.175354,29.85782051,29.38388634,29.32692337,27.1428566,27.61904716,26.66666603,29.04761887,28.09523773,30.47619057,26.19047546,26.41509438
Guatemala,GTM,Rule of Law: Standard Error,RL.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.199607864,,0.214145958,,0.167420968,,0.183887631,0.18505998,0.170455799,0.165398479,0.152853116,0.154612556,0.152494103,0.151641294,0.149675846,0.139997557,0.14688991,0.148621723,0.162460268,0.160622761,0.170180321,0.161474079,0.151583955,0.153918475,0.151866674,0.163335323,0.169051901
Guatemala,GTM,Rule of Law: Number of Sources,RL.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,7,,9,,10,11,13,13,16,16,16,15,16,17,17,16,14,14,13,13,13,13,12,11,11
Guatemala,GTM,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46,9.5,,5.43,,,,10.59,7.65,5.99,9.63,8.1,6.72,8.35,7.09,8.81,9.51,,10.41,12.9
Guatemala,GTM,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.97,4.79,,4.27,,,,5.82,12.84,9.52,6.87,6.38,9.02,7.8,7.82,6.31,5.03,,4.75,10.1
Guatemala,GTM,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.36,4.98,,1.24,,,,2.41,,5.53,2.08,1.72,1.25,2.06,2.91,3.22,3.59,,2.59,3.53
Guatemala,GTM,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43,5.49,,3.71,,,,5.38,7.54,4.73,5.62,5.85,5.7,5.69,5.03,4.75,4.57,,3.87,6.59
